Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Intestinal immune network for IgA production	6/48	0.00263824103850148	0.0142015953774654	4.77991611152233	28.3814347574882	HLA-DRB5;HLA-DRA;HLA-DPB1;HLA-DRB1;HLA-DPA1;HLA-DQA2	47	KEGG_2021_Human
Apoptosis	11/142	0.00308449152110878	0.0162578407258442	2.82102295395909	16.309373125846	PRF1;FASLG;TNFSF10;CFLAR;TNFRSF1A;BBC3;CASP8;CTSC;GZMB;PARP1;PIK3CD	48	KEGG_2021_Human
Mitophagy	7/68	0.00366316894255752	0.0189139131115725	3.84247546656078	21.554084379716	PINK1;OPTN;TOMM7;CITED2;FIS1;GABARAPL2;GABARAP	49	KEGG_2021_Human
Protein export	4/23	0.00412117669712125	0.0208531540874335	7.02817284174291	38.5960302960912	SRP9;SRP14;SPCS1;SEC61G	50	KEGG_2021_Human
Leukocyte transendothelial migration	9/114	0.00630231825075753	0.0312644415184638	2.8735119047619	14.5596185566532	MYL12B;ARHGAP35;CYBA;MYL12A;CD99;PECAM1;PIK3CD;ITGAL;PTK2B	51	KEGG_2021_Human
Staphylococcus aureus infection	8/95	0.00669304734437199	0.0320107131785429	3.08022072152832	15.421697967002	HLA-DRA;HLA-DQA2;HLA-DRB5;HLA-DPB1;HLA-DRB1;SELPLG;ITGAL;HLA-DPA1	52	KEGG_2021_Human
Salmonella infection	15/249	0.00678177684980042	0.0320107131785429	2.15710751237067	10.771551176846	ARPC5L;MYL12B;MYL12A;TNFSF10;HSP90B1;PYCARD;ARPC5;ARPC3;DYNLRB1;TNFRSF1A;CASP8;DCTN3;DCTN2;PIK3CD;CYTH4	53	KEGG_2021_Human
Tuberculosis	12/180	0.00683232613296962	0.0320107131785429	2.39927698828222	11.9630112085483	CD74;HLA-DRB5;HLA-DRB1;CORO1A;TNFRSF1A;HLA-DRA;CASP8;HLA-DQA2;HLA-DPB1;LSP1;HLA-DPA1;JAK1	54	KEGG_2021_Human
Necroptosis	11/159	0.0071936708129505	0.0330908857395723	2.494785290517	12.3106519693394	PYCARD;FASLG;CHMP1A;TNFSF10;CFLAR;TNFRSF1A;HMGB1;CASP8;PARP1;VDAC3;JAK1	55	KEGG_2021_Human
Platelet activation	9/124	0.0107006269485044	0.04834390389235	2.62228260869565	11.8984839478416	PPP1CA;MYL12B;ARHGAP35;F2R;MYL12A;PPP1R12A;APBB1IP;LCP2;PIK3CD	56	KEGG_2021_Human
Lipid and atherosclerosis	13/215	0.0109356671552595	0.0485390138645731	2.16167866786679	9.76154773343468	TNFSF10;HSP90B1;TANK;PYCARD;CYBA;FASLG;TNFRSF1A;IRF3;CCL3L1;CASP8;PIK3CD;CCL5;CCL3	57	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	12/193	0.0115497718368497	0.049484846231501	2.22544907581499	9.92792771986968	GABARAPL2;HLA-C;HLA-A;GABARAP;CD200R1;CCR5;JAK1;GNB2;TNFRSF1A;IRF3;CASP8;PIK3CD	58	KEGG_2021_Human
Inflammatory bowel disease	6/65	0.0117231250240988	0.049484846231501	3.39966628611575	15.1155686703538	HLA-DRA;HLA-DQA2;HLA-DRB5;HLA-DPB1;HLA-DRB1;HLA-DPA1	59	KEGG_2021_Human
Pyruvate metabolism	5/47	0.0117355366556919	0.049484846231501	3.97639573070608	17.6756107447157	MDH2;HAGH;ADH5;LDHB;MDH1	60	KEGG_2021_Human
Base excision repair	4/33	0.0151384508520959	0.0627873453373814	4.6022909371476	19.2859800574592	PARP1;XRCC1;HMGB1;POLD4	61	KEGG_2021_Human
Measles	9/139	0.0211487721684276	0.0863006348163257	2.31790865384615	8.93825776106261	FASLG;IRF3;CD3G;CD3E;CD3D;BBC3;CASP8;PIK3CD;JAK1	62	KEGG_2021_Human
Herpes simplex virus 1 infection	23/498	0.0215425769582814	0.0865122534991299	1.63184116875819	6.26255598238722	HLA-DRB5;HLA-DRB1;HLA-DQA2;HLA-DPB1;RNASEL;HLA-DPA1;JAK1;TAP1;PPP1CA;SRSF9;EIF4EBP1;FASLG;TNFRSF1A;HLA-DRA;PIK3CD;CCL5;SP100;B2M;HLA-C;HLA-A;CD74;IRF3;CASP8	63	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	7/97	0.0236816198174214	0.093616403340744	2.60044213763937	9.73360071979355	ARPC5L;ARPC5;ARPC3;BIN1;LAT;WAS;PIK3CD	64	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	7/100	0.0274166913674418	0.10671419870712	2.51616623879153	9.04965174007805	CXCL13;TNFSF10;TNFRSF1A;CCL3L1;CCR5;CCL5;CCL3	65	KEGG_2021_Human
Spliceosome	9/150	0.0324697733931712	0.124467464673823	2.13585992907801	7.32054386959984	SRSF9;SNRPC;SF3B3;SNRPD2;LSM7;PCBP1;DDX46;SF3A2;HNRNPA3	66	KEGG_2021_Human
NF-kappa B signaling pathway	7/104	0.0329921982737777	0.124582480048743	2.41190739485606	8.228183876345	UBE2I;PRKCQ;CFLAR;TNFRSF1A;LAT;PARP1;LCK	67	KEGG_2021_Human
Viral carcinogenesis	11/203	0.0369451194784585	0.137457576883088	1.91867196573751	6.32839742734141	MRPS18B;SP100;HLA-C;HLA-A;CCR5;JAK1;IRF3;CASP8;YWHAH;VDAC3;PIK3CD	68	KEGG_2021_Human
Hepatitis C	9/157	0.0415417783628951	0.152319853997282	2.03410050675676	6.47058691089887	FASLG;CFLAR;TNFRSF1A;IRF3;CASP8;YWHAH;RNASEL;PIK3CD;JAK1	69	KEGG_2021_Human
Rap1 signaling pathway	11/210	0.0453167116619431	0.163787543578166	1.85050688984995	5.72561525422371	SKAP1;FYB1;APBB1IP;RAPGEF1;RGS14;F2R;LCP2;LAT;EVL;PIK3CD;ITGAL	70	KEGG_2021_Human
Nucleotide excision repair	4/47	0.0480639078380563	0.171269981451102	3.1016291077933	9.41413830166085	RAD23A;RBX1;XPC;POLD4	71	KEGG_2021_Human
Fluid shear stress and atherosclerosis	8/139	0.0518068583912294	0.182043544069181	2.040985883816	6.04179322924315	HSP90B1;CYBA;MGST3;TNFRSF1A;PECAM1;PIK3CD;SUMO2;SUMO3	72	KEGG_2021_Human
Chemokine signaling pathway	10/192	0.0563363475013613	0.192741008837408	1.83784042044912	5.28639239295386	CXCL13;GNB2;CCL3L1;CCR5;CXCR6;WAS;PIK3CD;CCL5;PTK2B;CCL3	73	KEGG_2021_Human
Citrate cycle (TCA cycle)	3/30	0.0563748405295185	0.192741008837408	3.70141275295914	10.64427224599	MDH2;IDH2;MDH1	74	KEGG_2021_Human
Cysteine and methionine metabolism	4/50	0.0580250325458821	0.195737776454775	2.89889994761655	8.25282250321827	LDHB;MDH2;SRM;MDH1	75	KEGG_2021_Human
RNA polymerase	3/31	0.0611094778346911	0.20343023542338	3.5690353460972	9.97576895525989	POLR3GL;POLR2G;POLR2I	76	KEGG_2021_Human
Bacterial invasion of epithelial cells	5/77	0.0749505983013451	0.246266251561562	2.31597222222222	6.0005128121024	ARPC5L;ARPC5;ARPC3;HCLS1;PIK3CD	77	KEGG_2021_Human
Toll-like receptor signaling pathway	6/104	0.0846589522437619	0.272742858572461	2.04261393676642	5.04346795193112	IRF3;CCL3L1;CASP8;PIK3CD;CCL5;CCL3	78	KEGG_2021_Human
Glutathione metabolism	4/57	0.0851647661155114	0.272742858572461	2.51511707206183	6.19515456501525	GSTK1;IDH2;MGST3;SRM	79	KEGG_2021_Human
Peroxisome	5/82	0.0922688405781158	0.291800208328291	2.16502463054187	5.15935931098929	PAOX;GSTK1;IDH2;ECI2;PRDX5	80	KEGG_2021_Human
Cytokine-cytokine receptor interaction	13/295	0.094127246929163	0.294002388556522	1.54198903932946	3.64388620513764	TNFSF10;IL16;CD27;CCR5;IL32;CXCR6;CXCL13;FASLG;TNFRSF1A;IL9R;CCL3L1;CCL5;CCL3	81	KEGG_2021_Human
Various types of N-glycan biosynthesis	3/39	0.105054818428536	0.324132549541704	2.77477090492554	6.25231631904816	ALG1;DAD1;MGAT1	82	KEGG_2021_Human
Autophagy	7/137	0.107600613588868	0.327987412505825	1.79657971785999	4.00516713787022	TANK;GABARAPL2;PRKCQ;GABARAP;CFLAR;HMGB1;PIK3CD	83	KEGG_2021_Human
Cytosolic DNA-sensing pathway	4/63	0.11249912655365	0.338836654977064	2.25864231745383	4.9347039180568	POLR3GL;IRF3;PYCARD;CCL5	84	KEGG_2021_Human
Homologous recombination	3/41	0.117550178115071	0.349884647801329	2.6284590341834	5.62724163217277	SEM1;SSBP1;POLD4	85	KEGG_2021_Human
Focal adhesion	9/201	0.136338623556509	0.400883374433801	1.56437174479167	3.11718842784293	MYL12B;MYL12A;RAPGEF1;PPP1CA;ZYX;ARHGAP35;ITGA1;PPP1R12A;PIK3CD	86	KEGG_2021_Human
Fc epsilon RI signaling pathway	4/68	0.137853176188698	0.400883374433801	2.08164802065404	4.1249231516778	LCP2;LAT;ALOX5AP;PIK3CD	87	KEGG_2021_Human
Renal cell carcinoma	4/69	0.143179400526193	0.411058365868923	2.04951674831193	3.98355734057717	RBX1;RAPGEF1;PIK3CD;ELOB	88	KEGG_2021_Human
Mismatch repair	2/23	0.144601559534917	0.411058365868923	3.16817773421547	6.12653714504771	POLD4;SSBP1	89	KEGG_2021_Human
RIG-I-like receptor signaling pathway	4/70	0.148585406112288	0.417690086071211	2.01835915088927	3.84819419336294	IRF3;TANK;CASP8;PIN1	90	KEGG_2021_Human
Inositol phosphate metabolism	4/73	0.165258217837471	0.456206163641899	1.93030507121654	3.47502412175467	ITPK1;PIP4K2A;PIK3CD;CDIPT	91	KEGG_2021_Human
mTOR signaling pathway	7/154	0.165893150415236	0.456206163641899	1.5874114351623	2.85164395110287	EIF4EBP1;TNFRSF1A;LPIN2;LAMTOR1;LAMTOR4;CAB39;PIK3CD	92	KEGG_2021_Human
Osteoclast differentiation	6/127	0.168652888399702	0.458808395323921	1.65237870937353	2.94108966996279	CYBA;TNFRSF1A;LCP2;LCK;PIK3CD;JAK1	93	KEGG_2021_Human
Malaria	3/50	0.17960818195998	0.478324947746052	2.12415003290195	3.6471179566705	PECAM1;KLRB1;ITGAL	94	KEGG_2021_Human
N-Glycan biosynthesis	3/50	0.17960818195998	0.478324947746052	2.12415003290195	3.6471179566705	ALG1;DAD1;MGAT1	94	KEGG_2021_Human
Biosynthesis of unsaturated fatty acids	2/27	0.186308616656111	0.485938969216454	2.66072041166381	4.47094354176802	TECR;HACD4	96	KEGG_2021_Human
Fatty acid elongation	2/27	0.186308616656111	0.485938969216454	2.66072041166381	4.47094354176802	TECR;HACD4	96	KEGG_2021_Human
Hepatitis B	7/162	0.197333010023197	0.509441342202744	1.50485545261748	2.44217358906428	FASLG;IRF3;CASP8;VDAC3;PIK3CD;PTK2B;JAK1	98	KEGG_2021_Human
