Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Hepatitis B	12/162	0.0026443833447585	0.0620228093588811	2.7289203539823	16.1970084078949	TGFB1;RELA;MYC;STAT6;SMAD3;MYD88;NFATC2;PIK3CB;YWHAQ;STAT4;PTK2B;BID	11	KEGG_2021_Human
Pathways in cancer	27/531	0.00335663168528923	0.0721675812337185	1.84275974025974	10.4978655356909	LEF1;MYC;STAT6;GSTM3;RARA;STAT4;BID;CDH1;NOTCH2;PIM1;PIK3CB;ITGA6;IL23A;CALM1;FLT3LG;MGST3;SKP1;PTGER2;CXCR4;TGFB1;RELA;CCND3;SMAD3;TCF7;IL7R;RASGRP2;TCF7L2	12	KEGG_2021_Human
Cell adhesion molecules	11/148	0.00381769412950919	0.0735521128429588	2.73588506873694	15.2337053703748	CD6;CDH1;JAM3;SELL;F11R;ICAM2;CD99;CD28;ITGA6;SELPLG;CD58	13	KEGG_2021_Human
Thyroid cancer	5/37	0.00399119992171094	0.0735521128429588	5.29692963286713	29.2584561390374	TCF7L2;TCF7;LEF1;CDH1;MYC	14	KEGG_2021_Human
Adherens junction	7/71	0.00432800180115865	0.0744416309799287	3.71472039473684	20.2179204351366	ACTN1;LEF1;CDH1;SMAD3;TCF7L2;TCF7;SSX2IP	15	KEGG_2021_Human
Ferroptosis	5/41	0.00624501660931976	0.0968532696631638	4.70741064491065	23.8946821583932	PRNP;GCLM;PCBP1;SAT1;FTH1	16	KEGG_2021_Human
Endometrial cancer	6/58	0.00638180459020847	0.0968532696631638	3.91438771386232	19.7845069299683	PIK3CB;LEF1;CDH1;MYC;TCF7L2;TCF7	17	KEGG_2021_Human
Hippo signaling pathway	11/163	0.00780296826580137	0.106986191092997	2.46397851962061	11.9583063887241	TGFB1;LEF1;NKD1;CCND3;CDH1;MYC;SMAD3;PRKCI;TCF7;YWHAQ;TCF7L2	18	KEGG_2021_Human
Hematopoietic cell lineage	8/99	0.00787882802622845	0.106986191092997	2.9868479499411	14.4670253859152	CD5;FLT3LG;IL7R;ITGA5;ITGA6;CD44;CD59;CD55	19	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	12/193	0.010443201617439	0.128669607992624	2.25789859678287	10.3000910202008	CALM1;LEF1;MYC;GABARAPL1;NFATC2;RPS27A;BID;RELA;TCF7;PIK3CB;TRADD;TCF7L2	20	KEGG_2021_Human
NF-kappa B signaling pathway	8/104	0.0104731076273066	0.128669607992624	2.83055067369654	12.9043233850563	RELA;TNFSF14;MYD88;LAT;TRADD;LTB;TNFRSF13C;ERC1	21	KEGG_2021_Human
Inflammatory bowel disease	6/65	0.0110079210591225	0.129092892420618	3.44872213482145	15.5507715099975	TGFB1;IL23A;RELA;STAT6;SMAD3;STAT4	22	KEGG_2021_Human
Colorectal cancer	7/86	0.0121137594196832	0.135884779577316	3.0070619586942	13.2714073335788	TGFB1;PIK3CB;LEF1;MYC;SMAD3;TCF7L2;TCF7	23	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	7/89	0.014439576381505	0.150346164040158	2.89659820282413	12.2751531225045	NFATC2;PIK3CB;CD28;CD247;LAT;RELA;MYD88	24	KEGG_2021_Human
Epstein-Barr virus infection	12/202	0.0145684267480774	0.150346164040158	2.1499394503959	9.09187602530149	VIM;MYC;PSMD2;CD44;CD58;BID;RELA;CCND3;MYD88;PIK3CB;CD247;TRADD	25	KEGG_2021_Human
Cellular senescence	10/156	0.0152308884903823	0.151137278096871	2.32864632408011	9.74405701532971	TGFB1;CALM1;RELA;CCND3;MYC;CAPN2;SMAD3;IGFBP3;NFATC2;PIK3CB	26	KEGG_2021_Human
Th1 and Th2 cell differentiation	7/92	0.0170677645154368	0.163091972036396	2.79393188854489	11.3728777553914	NFATC2;CD247;LAT;RELA;STAT6;STAT4;NOTCH2	27	KEGG_2021_Human
Yersinia infection	9/137	0.0179597246543889	0.16548603431544	2.38852057658451	9.60095355278515	RELA;MYD88;ARPC2;PXN;ITGA5;NFATC2;PIK3CB;LAT;PTK2B	28	KEGG_2021_Human
JAK-STAT signaling pathway	10/162	0.0193195278907796	0.171877179166246	2.23602988953866	8.82480251408114	IL23A;IL27RA;CCND3;MYC;STAT6;PIAS2;IL7R;PIM1;PIK3CB;STAT4	29	KEGG_2021_Human
Sphingolipid signaling pathway	8/119	0.0220310661226768	0.183334116602828	2.44614385914913	9.33277688592149	RELA;S1PR1;S1PR4;PPP2R5C;PIK3CB;TRADD;SMPD2;BID	30	KEGG_2021_Human
Wnt signaling pathway	10/166	0.0224589498541615	0.183334116602828	2.17824356713246	8.26875653449494	TLE4;LEF1;NKD1;CCND3;MYC;SMAD3;TCF7;SKP1;NFATC2;TCF7L2	31	KEGG_2021_Human
Arrhythmogenic right ventricular cardiomyopathy	6/77	0.0237290283621564	0.183334116602828	2.86406354061321	10.7146225366939	ITGA5;ITGA6;LEF1;LMNA;TCF7L2;TCF7	32	KEGG_2021_Human
Leishmaniasis	6/77	0.0237290283621564	0.183334116602828	2.86406354061321	10.7146225366939	TGFB1;EEF1A1;NCF1;RELA;MARCKSL1;MYD88	32	KEGG_2021_Human
Hepatocellular carcinoma	10/168	0.0241603099399076	0.183334116602828	2.15044761458264	8.00621125514321	TGFB1;LEF1;MYC;SMAD3;TCF7;MGST3;GSTM3;PIK3CB;TCF7L2;SMARCD3	34	KEGG_2021_Human
Cell cycle	8/124	0.0273570122153544	0.201660261473184	2.34010059996364	8.42151284131772	TGFB1;CDC25B;CCND3;MYC;SMAD3;SKP1;YWHAQ;CDKN2D	35	KEGG_2021_Human
Human cytomegalovirus infection	12/225	0.0306549689858005	0.219693944398237	1.91549295774648	6.67541731394403	CALM1;MYC;NFATC2;PTGER2;CXCR4;BID;RELA;PXN;PIK3CB;GNAO1;TRADD;PTK2B	36	KEGG_2021_Human
Diabetic cardiomyopathy	11/203	0.033967680845968	0.236855720493506	1.9466007803298	6.58407691482174	UQCR10;ATP5PD;NDUFA12;TGFB1;NCF1;RELA;SMAD3;GFPT2;NDUFC1;PIK3CB;NDUFB9	37	KEGG_2021_Human
Non-alcoholic fatty liver disease	9/155	0.0360419181326522	0.238683380910284	2.09209193517268	6.95217343944938	TGFB1;RELA;UQCR10;XBP1;NDUFC1;PIK3CB;NDUFB9;NDUFA12;BID	38	KEGG_2021_Human
Proteoglycans in cancer	11/205	0.0360800459515545	0.238683380910284	1.9263323740483	6.39930563909672	MYC;ANK3;EZR;CD44;TGFB1;RPS6;FLNA;PXN;ITGA5;PIK3CB;PLAUR	39	KEGG_2021_Human
Rap1 signaling pathway	11/210	0.0417608459464604	0.263188872781974	1.87744375588188	5.96237851711029	PFN1;CALM1;PRKCI;RAP1A;SIPA1;RGS14;CDH1;RASGRP2;PIK3CB;GNAO1;LAT	40	KEGG_2021_Human
Fatty acid elongation	3/27	0.0418245883103137	0.263188872781974	4.22452090592335	13.4097736737946	TECR;PPT1;THEM4	41	KEGG_2021_Human
Mitophagy	5/68	0.0463904963948073	0.284970192139531	2.68620268620269	8.24841691278685	TOMM7;RELA;RPS27A;GABARAPL1;BNIP3	42	KEGG_2021_Human
Measles	8/139	0.0485145689258584	0.288413530036033	2.07054025409517	6.26522940143818	RELA;CCND3;MYD88;PIK3CB;CD28;TRADD;RACK1;BID	43	KEGG_2021_Human
Intestinal immune network for IgA production	4/48	0.0491868035720366	0.288413530036033	3.0745676661907	9.2609972323925	TGFB1;CD28;TNFRSF13C;CXCR4	44	KEGG_2021_Human
Thyroid hormone signaling pathway	7/121	0.0611984996460248	0.338725698454728	2.08007079101262	5.81095358321359	PLCD1;ATP1A1;MYC;RCAN2;NOTCH2;PIK3CB;MED16	45	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	6/97	0.0617058442921405	0.338725698454728	2.23228960181675	6.21776729153404	NCF1;ARPC2;PLPP2;PIK3CB;LAT;MARCKSL1	46	KEGG_2021_Human
Prostate cancer	6/97	0.0617058442921405	0.338725698454728	2.23228960181675	6.21776729153404	SPINT1;LEF1;RELA;TCF7;PIK3CB;TCF7L2	46	KEGG_2021_Human
Gastric cancer	8/149	0.0673130845602707	0.351062389278555	1.92269628189308	5.18820487725538	TGFB1;LEF1;CDH1;MYC;SMAD3;TCF7;PIK3CB;TCF7L2	48	KEGG_2021_Human
Chronic myeloid leukemia	5/76	0.0684771218682601	0.351062389278555	2.38254703043435	6.38821751239952	TGFB1;PIK3CB;RELA;MYC;SMAD3	49	KEGG_2021_Human
Pertussis	5/76	0.0684771218682601	0.351062389278555	2.38254703043435	6.38821751239952	ITGA5;IL23A;CALM1;RELA;MYD88	49	KEGG_2021_Human
AGE-RAGE signaling pathway in diabetic complications	6/100	0.069396053694598	0.351062389278555	2.16071095875098	5.76461538157911	TGFB1;PLCD1;RELA;SMAD3;PIM1;PIK3CB	51	KEGG_2021_Human
Bacterial invasion of epithelial cells	5/77	0.0715846283617396	0.355169886871708	2.34933469308469	6.19490172089493	ITGA5;PIK3CB;CDH1;ARPC2;PXN	52	KEGG_2021_Human
Chagas disease	6/102	0.0748169937453041	0.364203478986575	2.11547723292469	5.48481946461022	TGFB1;RELA;MYD88;PIK3CB;GNAO1;CD247	53	KEGG_2021_Human
C-type lectin receptor signaling pathway	6/104	0.0804721082002185	0.370785842515371	2.07208978162193	5.2213443227348	IL23A;CALM1;RELA;PLK3;NFATC2;PIK3CB	54	KEGG_2021_Human
T cell receptor signaling pathway	6/104	0.0804721082002185	0.370785842515371	2.07208978162193	5.2213443227348	RELA;NFATC2;PIK3CB;CD28;CD247;LAT	54	KEGG_2021_Human
Glutathione metabolism	4/57	0.0819178024161867	0.370785842515371	2.55128585070302	6.38341655579902	GSTM3;GPX7;GCLM;MGST3	56	KEGG_2021_Human
Legionellosis	4/57	0.0819178024161867	0.370785842515371	2.55128585070302	6.38341655579902	EEF1A1;RELA;MYD88;BNIP3	56	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	7/131	0.0852858607753581	0.3793750358628	1.91133276740238	4.70521693591092	ICAM2;NFATC2;PIK3CB;CD247;LAT;PTK2B;BID	58	KEGG_2021_Human
Lipid and atherosclerosis	10/215	0.0943336410917996	0.395259638399813	1.65337462898439	3.90348094277918	CALM1;XBP1;NFATC2;RAP1A;BID;NCF1;RELA;MYD88;POU2F2;PIK3CB	59	KEGG_2021_Human
Viral myocarditis	4/60	0.0947165329217944	0.395259638399813	2.41423585140863	5.69003211300602	CD28;ABL2;BID;CD55	60	KEGG_2021_Human
HIF-1 signaling pathway	6/109	0.0956226057717282	0.395259638399813	1.97099280771258	4.62660213215296	RPS6;RELA;ENO2;PIK3CB;LDHA;TIMP1	61	KEGG_2021_Human
Primary immunodeficiency	3/38	0.0959708967084799	0.395259638399813	2.89517172722748	6.78544377641957	ORAI1;IL7R;TNFRSF13C	62	KEGG_2021_Human
cAMP signaling pathway	10/216	0.0965168884464659	0.395259638399813	1.64526292358008	3.84668604438407	ORAI1;CALM1;FXYD1;ADRB2;RAP1A;PTGER2;RELA;ATP1A1;PIK3CB;ATP2B1	63	KEGG_2021_Human
Human papillomavirus infection	14/331	0.0999534023374125	0.400782082952418	1.49875329885528	3.4517055507909	PRKCI;ATP6V1G1;RELA;CCND3;TCF7;NOTCH2;PXN;ITGA5;PPP2R5C;PIK3CB;ITGA6;TRADD;TCF7L2;OASL	64	KEGG_2021_Human
Regulation of actin cytoskeleton	10/218	0.100972230201191	0.400782082952418	1.6292735042735	3.73577710083872	ACTN1;PFN1;EZR;CXCR4;SSH2;ARPC2;PXN;ITGA5;PIK3CB;ITGA6	65	KEGG_2021_Human
Glycosaminoglycan degradation	2/19	0.102918002539184	0.402315828107718	3.97053708439898	9.02829735232633	HGSNAT;IDS	66	KEGG_2021_Human
Fluid shear stress and atherosclerosis	7/139	0.107936815894345	0.415637291055837	1.79475013290803	3.995489367195	NCF1;CALM1;RELA;MGST3;GSTM3;PIK3CB;KLF2	67	KEGG_2021_Human
Tight junction	8/169	0.116710822716243	0.44281459207045	1.68210546998657	3.61325675475043	ACTN1;JAM3;PRKCI;ARPC2;EZR;F11R;RAP1A;YBX3	68	KEGG_2021_Human
Focal adhesion	9/201	0.128510232980094	0.476922654030784	1.58706536091549	3.25625618634687	ACTN1;RAP1A;CCND3;FLNA;CAPN2;PXN;ITGA5;PIK3CB;ITGA6	69	KEGG_2021_Human
Neurotrophin signaling pathway	6/119	0.130103464128921	0.476922654030784	1.79563876447158	3.66207106694572	MATK;CALM1;RELA;SH2B3;PIK3CB;RAP1A	70	KEGG_2021_Human
Rheumatoid arthritis	5/93	0.131246156729402	0.476922654030784	1.92059361093452	3.90011230144589	TGFB1;IL23A;CD28;ATP6V1G1;LTB	71	KEGG_2021_Human
Ras signaling pathway	10/232	0.135424740726987	0.485271987605038	1.52541430319208	3.04982063084691	CALM1;FLT3LG;RAP1A;RELA;RASGRP2;ABL2;PIK3CB;RASA3;LAT;PLA2G12A	72	KEGG_2021_Human
Renin secretion	4/69	0.138185411119371	0.488381316010927	2.07899046851926	4.11465256520139	ORAI1;CALM1;ADRB2;PTGER2	73	KEGG_2021_Human
Epithelial cell signaling in Helicobacter pylori infection	4/70	0.143442223624147	0.50010937425716	2.04738484319636	3.97565887126123	RELA;JAM3;ATP6V1G1;F11R	74	KEGG_2021_Human
Cytokine-cytokine receptor interaction	12/295	0.147518635412433	0.50746410581877	1.43644266549923	2.74906507843645	IL23A;IL27RA;TNFSF14;CCR7;TNFRSF13C;CXCR5;CXCR4;CXCR3;TGFB1;CXCL16;IL7R;LTB	75	KEGG_2021_Human
Tuberculosis	8/180	0.150367810499356	0.510459146168867	1.57362978706012	2.98151059057931	TGFB1;IL23A;CALM1;RELA;PLK3;MYD88;TRADD;BID	76	KEGG_2021_Human
Aldosterone synthesis and secretion	5/98	0.153401104526773	0.511767293045066	1.81686592976916	3.40607708645894	ORAI1;CALM1;ATP1A1;CAMK1D;ATP2B1	77	KEGG_2021_Human
Chemical carcinogenesis	10/239	0.154720344408973	0.511767293045066	1.47824680575772	2.75860961254451	MYC;PAQR8;MGST3;GSTM3;ADRB2;RELA;CCND3;KPNA5;NOTCH2;PIK3CB	78	KEGG_2021_Human
p53 signaling pathway	4/73	0.15966837488775	0.520667653810315	1.95806459771859	3.59237549445305	CCND3;PERP;IGFBP3;BID	79	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	5/100	0.162672778974759	0.520667653810315	1.77843209422157	3.22965862480819	TNFSF14;CCR7;CXCR5;CXCR4;CXCR3	80	KEGG_2021_Human
Lysosome	6/128	0.16551691885781	0.520667653810315	1.66239843817289	2.99012591590105	LGMN;PPT1;HGSNAT;LITAF;IDS;LAPTM5	81	KEGG_2021_Human
Melanogenesis	5/101	0.167391300086084	0.520667653810315	1.75981570512821	3.14553171129583	CALM1;LEF1;TCF7;GNAO1;TCF7L2	82	KEGG_2021_Human
Sphingolipid metabolism	3/49	0.167501609559132	0.520667653810315	2.2015982426905	3.93373278041599	KDSR;PLPP2;SMPD2	83	KEGG_2021_Human
Amoebiasis	5/102	0.172163171546948	0.528786884037056	1.74158315910893	3.06398916109111	TGFB1;ACTN1;RELA;PRDX1;PIK3CB	84	KEGG_2021_Human
Pancreatic cancer	4/76	0.176529406992316	0.530285639638847	1.87618770603064	3.25381193401627	TGFB1;PIK3CB;RELA;SMAD3	85	KEGG_2021_Human
Necroptosis	7/159	0.176761879879616	0.530285639638847	1.55698291782087	2.69817629328096	PPIA;STAT6;CAPN2;FTH1;TRADD;STAT4;BID	86	KEGG_2021_Human
Collecting duct acid secretion	2/27	0.182402716848758	0.537676447277592	2.69885217391304	4.59220035735534	ATP6V1G1;SLC12A7	87	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	9/219	0.183393516900884	0.537676447277592	1.44967303822938	2.45882098372109	MYC;NFATC2;RANBP1;TNFRSF13C;TGFB1;RELA;CCND3;SMAD3;PIK3CB	88	KEGG_2021_Human
Oxidative phosphorylation	6/133	0.186778615806656	0.541448122226037	1.59653598466566	2.67871794470968	UQCR10;NDUFC1;NDUFB9;ATP6V1G1;ATP5PD;NDUFA12	89	KEGG_2021_Human
Transcriptional misregulation in cancer	8/192	0.191783764324417	0.549780124396662	1.47008481699396	2.42767861624169	SPINT1;RELA;MYC;IGFBP3;RARA;MLLT3;BMI1;KLF3	90	KEGG_2021_Human
Apelin signaling pathway	6/137	0.204511008142389	0.573520001094962	1.54746594296868	2.45603500012841	RPS6;CALM1;CDH1;SMAD3;GABARAPL1;KLF2	91	KEGG_2021_Human
Insulin signaling pathway	6/137	0.204511008142389	0.573520001094962	1.54746594296868	2.45603500012841	RPS6;CALM1;PPP1R3B;PRKCI;FLOT1;PIK3CB	91	KEGG_2021_Human
Pyrimidine metabolism	3/56	0.219035478925265	0.602262880251973	1.91013082637565	2.90057483857011	NME4;PNP;UPP1	93	KEGG_2021_Human
Toxoplasmosis	5/112	0.222510445293291	0.602262880251973	1.57800143781452	2.37139094693016	TGFB1;RELA;MYD88;GNAO1;ITGA6	94	KEGG_2021_Human
PI3K-Akt signaling pathway	13/354	0.224817446135168	0.602262880251973	1.28983382209189	1.92503384305795	FLT3LG;MYC;SGK3;RPS6;RELA;CCND3;IL7R;THEM4;ITGA5;PPP2R5C;PIK3CB;ITGA6;YWHAQ	95	KEGG_2021_Human
Protein processing in endoplasmic reticulum	7/171	0.225173341933135	0.602262880251973	1.44215875053487	2.1500925095931	CAPN2;XBP1;CKAP4;SEC62;SKP1;DNAJC5;TRAM1	96	KEGG_2021_Human
Apoptosis	6/142	0.227481411887184	0.602262880251973	1.49018749356135	2.20650087661226	RELA;LMNA;CAPN2;PIK3CB;TRADD;BID	97	KEGG_2021_Human
Influenza A	7/172	0.229403897201961	0.602262880251973	1.43334396597554	2.1102708770494	RELA;CCND3;KPNA5;MYD88;PIK3CB;TRADD;BID	98	KEGG_2021_Human
Signaling pathways regulating pluripotency of stem cells	6/143	0.232173037876572	0.602262880251973	1.47923351272579	2.16008377180657	MYC;SMAD3;TCF7;PIK3CB;BMI1;SKIL	99	KEGG_2021_Human
Viral carcinogenesis	8/203	0.233435224903866	0.602262880251973	1.38636384119688	2.01695233517401	ACTN1;RANBP1;RELA;CCND3;PXN;PIK3CB;TRADD;YWHAQ	100	KEGG_2021_Human
VEGF signaling pathway	3/59	0.242033247055756	0.618263145944405	1.80752239920358	2.56429619856019	NFATC2;PIK3CB;PXN	101	KEGG_2021_Human
Mineral absorption	3/60	0.249786758325964	0.629297864001461	1.77571978727306	2.46318560419785	ATP1A1;ATP2B1;FTH1	102	KEGG_2021_Human
Breast cancer	6/147	0.251231317799033	0.629297864001461	1.43697134553042	1.98500517204168	LEF1;MYC;TCF7;NOTCH2;PIK3CB;TCF7L2	103	KEGG_2021_Human
Hypertrophic cardiomyopathy	4/90	0.261710363472722	0.64924301707656	1.56962539064085	2.10410931517961	TGFB1;ITGA5;ITGA6;LMNA	104	KEGG_2021_Human
Alzheimer disease	13/369	0.269736829921548	0.654935489945814	1.23451569846203	1.61759641222748	CALM1;UQCR10;PSMD2;XBP1;ATP5PD;CDK5R1;NDUFA12;BID;RELA;CAPN2;NDUFC1;PIK3CB;NDUFB9	105	KEGG_2021_Human
Axon guidance	7/182	0.273066944598828	0.654935489945814	1.35073684210526	1.75330814825959	EPHA1;EPHA4;ABLIM1;SSH2;NFATC2;PIK3CB;CXCR4	106	KEGG_2021_Human
Basal cell carcinoma	3/63	0.273249160082442	0.654935489945814	1.6866724738676	2.18824033483756	LEF1;TCF7L2;TCF7	107	KEGG_2021_Human
Small cell lung cancer	4/92	0.274509599769746	0.654935489945814	1.53379343169919	1.98284067269394	PIK3CB;ITGA6;RELA;MYC	108	KEGG_2021_Human
Mucin type O-glycan biosynthesis	2/36	0.278624936023822	0.654935489945814	1.98352941176471	2.53472985491367	GALNT6;GALNT3	109	KEGG_2021_Human
Salivary secretion	4/93	0.280948406198526	0.654935489945814	1.51648136164872	1.92530082842089	CALM1;ADRB2;ATP1A1;ATP2B1	110	KEGG_2021_Human
TGF-beta signaling pathway	4/94	0.287410328115966	0.654935489945814	1.49955400426605	1.86971046713277	TGFB1;MYC;SMAD3;SKP1	111	KEGG_2021_Human
Platelet activation	5/124	0.287769768447083	0.654935489945814	1.41799377093495	1.76624528984496	ORAI1;PRKCI;RASGRP2;PIK3CB;RAP1A	112	KEGG_2021_Human
Alanine, aspartate and glutamate metabolism	2/37	0.289390100208616	0.654935489945814	1.92675776397516	2.38914046281135	GFPT2;RIMKLB	113	KEGG_2021_Human
Aldosterone-regulated sodium reabsorption	2/37	0.289390100208616	0.654935489945814	1.92675776397516	2.38914046281135	PIK3CB;ATP1A1	113	KEGG_2021_Human
Parkinson disease	9/249	0.292811766038831	0.656916831634943	1.26648327464789	1.55552681659542	CALM1;UQCR10;PSMD2;XBP1;RPS27A;ATP5PD;NDUFA12;NDUFC1;NDUFB9	115	KEGG_2021_Human
Pathways of neurodegeneration	16/475	0.298255413062432	0.657163355124623	1.17835020718527	1.42557405342218	PSMD2;GABARAPL1;RPS27A;NDUFA12;BID;GPX7;NDUFC1;NDUFB9;CALM1;UQCR10;XBP1;ATP5PD;CDK5R1;RELA;CAPN2;PRNP	116	KEGG_2021_Human
Dilated cardiomyopathy	4/96	0.300394643485777	0.657163355124623	1.46680324759086	1.76406293960164	TGFB1;ITGA5;ITGA6;LMNA	117	KEGG_2021_Human
Hepatitis C	6/157	0.300563084901959	0.657163355124623	1.34111179411048	1.61214728770253	RELA;MYC;PIK3CB;TRADD;YWHAQ;BID	118	KEGG_2021_Human
Osteoclast differentiation	5/127	0.304634910355057	0.660468965307603	1.38291012266422	1.64378399554306	TGFB1;NCF1;RELA;NFATC2;PIK3CB	119	KEGG_2021_Human
Renal cell carcinoma	3/69	0.320717693406282	0.689543040823506	1.53286347798543	1.74316315396545	TGFB1;PIK3CB;RAP1A	120	KEGG_2021_Human
Central carbon metabolism in cancer	3/70	0.328655401008467	0.695025356231021	1.50990691143585	1.68014210675326	PIK3CB;LDHA;MYC	121	KEGG_2021_Human
RIG-I-like receptor signaling pathway	3/70	0.328655401008467	0.695025356231021	1.50990691143585	1.68014210675326	RELA;TRADD;RNF125	121	KEGG_2021_Human
Bladder cancer	2/41	0.332178387671298	0.696764422920284	1.72878483835006	1.90526462666929	CDH1;MYC	123	KEGG_2021_Human
Pancreatic secretion	4/102	0.339676815472099	0.706746922514528	1.37657157103679	1.48636782278463	ATP1A1;RAP1A;PLA2G12A;ATP2B1	124	KEGG_2021_Human
MAPK signaling pathway	10/294	0.343139473410411	0.708239873119088	1.18855105944308	1.27129594755779	FLT3LG;MYC;RAP1A;TGFB1;CDC25B;RELA;FLNA;MYD88;RASGRP2;TRADD	125	KEGG_2021_Human
Inositol phosphate metabolism	3/73	0.352444190599865	0.714941988522344	1.44497262319562	1.5069084757904	PIK3CB;PLCD1;ISYNA1	126	KEGG_2021_Human
Fat digestion and absorption	2/43	0.353310733806262	0.714941988522344	1.64428419936373	1.71072535584436	PLA2G12A;PLPP2	127	KEGG_2021_Human
Thermogenesis	8/232	0.354699901282403	0.714941988522344	1.2050590007532	1.24902340388543	UQCR10;NDUFAF4;ATP5PD;NDUFA12;RPS6;NDUFC1;NDUFB9;SMARCD3	128	KEGG_2021_Human
Amyotrophic lateral sclerosis	12/364	0.359978385128031	0.717776508766926	1.15070394207562	1.17568720980902	PFN1;UQCR10;PSMD2;GABARAPL1;XBP1;ATP5PD;NDUFA12;ANXA7;BID;GPX7;NDUFC1;NDUFB9	129	KEGG_2021_Human
Estrogen signaling pathway	5/137	0.361670333874808	0.717776508766926	1.27748198770926	1.29922749303196	CALM1;KRT10;PIK3CB;GNAO1;RARA	130	KEGG_2021_Human
Glioma	3/75	0.368251373747828	0.725258430739997	1.40468931475029	1.40326986660405	PIK3CB;CALM1;CAMK1D	131	KEGG_2021_Human
